epoch,hour_of_day,day_of_week,month_of_year,year,is_holiday,temperature,humidity,dew_point,temperature_feeling,wind_speed,rain_1h,load,predicted_load
1574236800,7,4,11,2019,0,24.12,94,23.09,25.04,1.5,0.0,1381.0,1194.7092
1574240400,8,4,11,2019,0,24.12,94,23.09,25.04,1.5,0.0,1577.0,1313.5685
1574244000,9,4,11,2019,0,23.26,97,22.76,24.17,1.0,0.0,1637.0,1393.8969
1574247600,10,4,11,2019,0,23.09,98,22.76,24.01,1.5,0.0,1714.0,1442.1322
1574251200,11,4,11,2019,0,23.15,98,22.82,24.08,1.5,0.0,1769.0,1442.9187
1574254800,12,4,11,2019,0,24.22,95,23.37,25.18,1.5,0.0,1772.0,1443.3014
1574258400,13,4,11,2019,0,26.85,82,23.52,29.58,1.5,0.0,1772.0,1469.4325
1574262000,14,4,11,2019,0,28.5,75,23.64,32.49,3.1,0.0,1743.0,1466.5464
1574265600,15,4,11,2019,0,29.18,78,24.95,34.8,3.1,0.0,1684.0,1444.7919
1574269200,16,4,11,2019,0,30.07,69,23.76,34.97,3.1,0.11,1613.0,1366.42
1574272800,17,4,11,2019,0,30.09,71,24.25,35.51,4.1,0.19,1568.0,1317.9136
1574276400,18,4,11,2019,0,30.19,72,24.58,36.02,3.6,0.18,1615.0,1375.6885
1574280000,19,4,11,2019,0,26.99,83,23.85,30.0,4.1,14.99,1441.0,1335.495
1574283600,20,4,11,2019,0,26.38,84,23.46,26.38,4.1,0.76,1446.0,1280.5729
1574287200,21,4,11,2019,0,26.94,85,24.2,30.07,5.1,1.27,1465.0,1225.6285
1574290800,22,4,11,2019,0,26.23,91,24.64,26.23,2.1,0.0,1388.0,1163.8986
1574294400,23,4,11,2019,0,26.23,88,24.08,26.23,4.6,0.0,1329.0,1091.2881
1574298000,0,5,11,2019,0,25.98,87,23.65,25.98,5.1,0.0,1281.0,1029.8661
1574301600,1,5,11,2019,0,25.35,92,23.95,26.34,2.6,0.0,1238.0,1005.63403
1574305200,2,5,11,2019,0,25.02,92,23.63,25.98,1.5,0.0,1206.0,985.05865
1574308800,3,5,11,2019,0,24.55,93,23.34,25.49,1.5,0.0,1196.0,970.80975
1574312400,4,5,11,2019,0,24.32,93,23.11,25.24,1.5,0.0,1199.0,971.96124
1574316000,5,5,11,2019,0,24.32,93,23.11,25.24,1.0,0.0,1244.0,1009.21466
1574319600,6,5,11,2019,0,23.49,97,22.99,24.43,1.0,0.0,1264.0,1032.0535
1574323200,7,5,11,2019,0,23.49,97,22.99,24.43,0.0,0.0,1438.0,1204.2891
1574326800,8,5,11,2019,0,23.32,94,22.3,24.16,0.0,0.0,1608.0,1321.591
1574330400,9,5,11,2019,0,23.5,94,22.48,24.36,0.0,0.0,1681.0,1401.5284
1574334000,10,5,11,2019,0,23.09,95,22.24,23.94,1.5,0.0,1733.0,1455.1866
1574337600,11,5,11,2019,0,23.3,95,22.45,24.17,0.0,0.0,1764.0,1454.0955
1574341200,12,5,11,2019,0,25.07,91,23.5,26.01,2.1,0.0,1783.0,1459.231
1574344800,13,5,11,2019,0,27.35,80,23.59,30.53,4.1,0.0,1807.0,1485.7183
1574348400,14,5,11,2019,0,28.96,74,23.86,33.4,3.6,0.0,1793.0,1479.9082
1574352000,15,5,11,2019,0,30.13,63,22.31,33.72,4.6,0.0,1694.0,1449.8147
1574355600,16,5,11,2019,0,31.42,56,21.59,34.72,5.1,0.0,1628.0,1375.5132
1574359200,17,5,11,2019,0,31.23,61,22.81,35.6,2.6,0.0,1607.0,1311.1439
1574362800,18,5,11,2019,0,31.91,59,22.9,36.57,2.6,0.0,1636.0,1337.1804
1574366400,19,5,11,2019,0,30.9,65,23.55,35.92,2.6,0.0,1629.0,1275.8398
1574370000,20,5,11,2019,0,27.31,81,23.76,30.55,5.1,0.25,1582.0,1308.4353
1574373600,21,5,11,2019,0,26.16,86,23.63,26.16,5.7,0.0,1530.0,1255.7773
1574377200,22,5,11,2019,0,26.61,86,24.07,26.61,3.1,0.0,1457.0,1182.457
1574380800,23,5,11,2019,0,27.12,84,24.18,30.42,3.6,0.0,1384.0,1098.6888
1574384400,0,6,11,2019,0,26.15,88,24.0,26.15,3.6,0.0,1329.0,1042.3138
1574388000,1,6,11,2019,0,25.96,89,24.01,25.96,3.1,0.0,1209.0,1010.16516
1574391600,2,6,11,2019,0,26.02,88,23.88,26.02,2.6,0.0,1255.0,980.93115
1574395200,3,6,11,2019,0,25.33,89,23.38,26.24,3.1,0.0,1249.0,964.13184
1574398800,4,6,11,2019,0,25.15,93,23.94,26.15,4.1,0.0,1249.0,969.30743
1574402400,5,6,11,2019,0,24.46,93,23.25,25.39,3.1,0.0,1292.0,1014.284
1574406000,6,6,11,2019,0,24.46,93,23.25,25.39,1.5,0.0,1310.0,1035.9834
1574409600,7,6,11,2019,0,24.46,93,23.25,25.39,1.5,0.0,1449.0,1223.8618
1574413200,8,6,11,2019,0,25.41,90,23.65,26.36,1.5,0.0,1513.0,1392.5101
1574416800,9,6,11,2019,0,25.22,93,24.01,26.23,2.1,0.0,1649.0,1469.0321
1574420400,10,6,11,2019,0,25.22,89,23.28,26.12,1.5,0.0,1718.0,1496.7643
1574424000,11,6,11,2019,0,25.1,93,23.89,26.09,1.5,0.0,1743.0,1505.3735
1574427600,12,6,11,2019,0,26.24,82,22.92,26.24,3.1,0.0,1740.0,1509.243
1574431200,13,6,11,2019,0,28.17,81,24.6,32.69,3.6,0.0,1754.0,1494.9872
1574434800,14,6,11,2019,0,29.17,75,24.28,34.12,3.6,0.0,1700.0,1478.6924
1574438400,15,6,11,2019,0,30.24,66,23.18,34.64,4.1,0.0,1664.0,1443.8804
1574442000,16,6,11,2019,0,30.47,63,22.63,34.44,6.2,0.19,1576.0,1390.7657
1574445600,17,6,11,2019,0,30.47,65,23.15,34.92,5.7,0.13,1564.0,1321.7151
1574449200,18,6,11,2019,0,30.04,70,23.97,35.14,4.1,0.0,1616.0,1357.6483
1574452800,19,6,11,2019,0,27.64,82,24.29,31.48,4.1,5.08,1561.0,1345.9882
1574456400,20,6,11,2019,0,26.06,89,24.1,26.06,5.1,3.56,1508.0,1300.1204
1574460000,21,6,11,2019,0,26.27,87,23.93,26.27,3.6,0.25,1455.0,1231.7155
1574463600,22,6,11,2019,0,26.06,86,23.53,26.06,4.6,0.0,1372.0,1169.2163
1574467200,23,6,11,2019,0,25.53,87,23.21,26.41,3.6,0.0,1335.0,1098.9463
1574470800,0,7,11,2019,0,25.47,90,23.71,26.42,2.6,0.0,1287.0,1040.8807
1574474400,1,7,11,2019,0,25.3,91,23.72,26.26,2.6,0.0,1264.0,1012.93494
1574478000,2,7,11,2019,0,25.27,90,23.51,26.2,2.24,0.0,1243.0,993.8735
1574481600,3,7,11,2019,0,25.34,89,23.39,26.25,2.24,0.0,1214.0,977.0478
1574485200,4,7,11,2019,0,24.8,91,23.23,25.71,1.0,0.0,1207.0,970.7912
1574488800,5,7,11,2019,0,24.49,92,23.1,25.4,1.0,0.0,1221.0,972.4971
1574492400,6,7,11,2019,0,24.45,92,23.06,25.35,1.0,0.0,1082.0,963.5045
1574496000,7,7,11,2019,0,25.23,91,23.65,26.18,0.0,0.0,1308.0,1057.6576
1574499600,8,7,11,2019,0,24.98,92,23.59,25.94,0.0,0.0,1443.0,1218.6807
1574503200,9,7,11,2019,0,24.3,93,23.09,25.21,2.1,0.0,1545.0,1305.5814
1574506800,10,7,11,2019,0,24.2,92,22.82,25.08,2.6,0.0,1607.0,1325.0309
1574510400,11,7,11,2019,0,24.49,92,23.1,25.4,1.5,0.0,1614.0,1353.4829
1574514000,12,7,11,2019,0,26.06,87,23.73,26.06,2.1,0.0,1592.0,1315.9755
1574517600,13,7,11,2019,0,27.44,81,23.89,30.86,3.1,0.0,1583.0,1302.988
1574521200,14,7,11,2019,0,29.06,73,23.73,33.44,4.1,0.0,1586.0,1297.8396
1574524800,15,7,11,2019,0,30.13,69,23.81,35.11,4.1,0.12,1516.0,1272.4202
1574528400,16,7,11,2019,0,31.21,63,23.33,36.1,5.1,0.26,1497.0,1245.7896
1574532000,17,7,11,2019,0,28.5,77,24.07,32.84,5.7,6.6,1470.0,1250.1245
1574535600,18,7,11,2019,0,30.03,75,25.11,36.38,3.6,0.22,1516.0,1292.9656
1574539200,19,7,11,2019,0,30.02,71,24.18,35.33,4.6,0.0,1527.0,1262.6996
1574542800,20,7,11,2019,0,25.28,92,23.89,26.27,3.6,9.4,1491.0,1234.956
1574546400,21,7,11,2019,0,26.49,87,24.15,26.49,3.1,0.0,1445.0,1190.9937
1574550000,22,7,11,2019,0,26.38,87,24.04,26.38,2.6,0.0,1381.0,1147.3689
1574553600,23,7,11,2019,0,26.1,86,23.57,26.1,3.1,0.0,1334.0,1075.4583
1574557200,0,1,11,2019,0,25.31,89,23.37,26.22,3.1,0.0,1276.0,1028.2631
1574560800,1,1,11,2019,0,25.32,92,23.93,26.31,2.6,0.0,1258.0,997.534
1574564400,2,1,11,2019,0,25.21,93,24.0,26.21,1.5,0.0,1232.0,971.34
1574568000,3,1,11,2019,0,25.03,91,23.46,25.96,1.0,0.0,1215.0,951.6523
1574571600,4,1,11,2019,0,25.03,91,23.46,25.96,1.5,0.0,1201.0,941.5863
1574575200,5,1,11,2019,0,25.22,93,24.01,26.23,2.1,0.0,1189.0,934.84247
1574578800,6,1,11,2019,0,24.53,93,23.32,25.47,1.0,0.0,1142.0,898.87164
1574582400,7,1,11,2019,0,25.37,91,23.79,26.34,1.0,0.0,1183.0,943.4488
1574586000,8,1,11,2019,0,24.36,94,23.33,25.31,1.5,0.0,1232.0,991.43384
1574589600,9,1,11,2019,0,24.64,92,23.25,25.56,1.5,0.0,1297.0,1071.8969
1574593200,10,1,11,2019,0,24.12,95,23.27,25.07,1.0,0.0,1408.0,1162.0402
1574596800,11,1,11,2019,0,24.51,94,23.48,25.47,1.0,0.0,1433.0,1194.0894
1574600400,12,1,11,2019,0,26.2,86,23.67,26.2,2.6,0.0,1473.0,1185.9125
1574604000,13,1,11,2019,0,28.42,77,24.0,32.65,3.6,0.0,1485.0,1176.5186
1574607600,14,1,11,2019,0,29.32,75,24.43,34.5,5.1,0.16,1415.0,1168.9756
1574611200,15,1,11,2019,0,30.23,68,23.67,35.1,5.1,0.22,1459.0,1143.3048
1574614800,16,1,11,2019,0,31.33,64,23.7,36.67,4.1,0.13,1441.0,1138.0691
1574618400,17,1,11,2019,0,32.28,58,22.96,37.11,3.1,0.21,1457.0,1139.3387
1574622000,18,1,11,2019,0,31.48,67,24.61,37.95,2.6,0.24,1538.0,1256.9597
1574625600,19,1,11,2019,0,30.59,73,25.19,37.37,2.6,0.23,1520.0,1246.5541
1574629200,20,1,11,2019,0,29.56,78,25.31,35.84,2.6,0.0,1514.0,1192.0607
1574632800,21,1,11,2019,0,28.53,84,25.56,34.23,3.1,0.0,1483.0,1197.9855
1574636400,22,1,11,2019,0,27.8,85,25.04,32.34,2.6,0.0,1422.0,1149.3162
1574640000,23,1,11,2019,0,27.21,81,23.66,30.32,3.6,0.0,1384.0,1087.6194
1574643600,0,2,11,2019,0,26.86,87,24.51,30.06,3.6,0.0,1353.0,1050.5339
1574647200,1,2,11,2019,0,26.35,91,24.76,26.35,3.1,0.0,1289.0,1022.5578
1574650800,2,2,11,2019,0,26.15,87,23.81,26.15,3.1,0.0,1280.0,998.1261
1574654400,3,2,11,2019,0,26.25,88,24.1,26.25,2.6,0.0,1261.0,976.76404
1574658000,4,2,11,2019,0,26.19,89,24.23,26.19,2.6,0.0,1265.0,989.1547
1574661600,5,2,11,2019,0,25.15,91,23.58,26.1,2.6,0.0,1304.0,1028.7072
1574665200,6,2,11,2019,0,25.46,92,24.06,26.46,2.6,0.0,1325.0,1040.6829
1574668800,7,2,11,2019,0,25.26,91,23.68,26.22,1.5,0.0,1537.0,1248.02
1574672400,8,2,11,2019,0,25.33,93,24.12,26.35,3.6,0.12,1676.0,1409.6329
1574676000,9,2,11,2019,0,25.39,89,23.44,26.31,1.5,0.0,1759.0,1487.4946
1574679600,10,2,11,2019,0,24.88,93,23.67,25.85,1.0,0.0,1807.0,1538.4514
1574683200,11,2,11,2019,0,25.39,92,23.99,26.39,1.0,0.0,1843.0,1545.0466
1574686800,12,2,11,2019,0,27.33,82,23.98,30.72,4.1,0.0,1842.0,1539.5034
1574690400,13,2,11,2019,0,29.0,77,24.56,34.1,4.1,0.0,1855.0,1552.5756
1574694000,14,2,11,2019,0,29.12,76,24.45,34.2,5.1,0.11,1856.0,1526.8867
1574697600,15,2,11,2019,0,29.09,75,24.2,33.92,5.7,0.0,1816.0,1486.6694
1574701200,16,2,11,2019,0,30.39,67,23.57,35.23,5.1,0.0,1710.0,1413.0696
1574704800,17,2,11,2019,0,30.7,65,23.36,35.45,5.1,0.17,1645.0,1356.1567
1574708400,18,2,11,2019,0,31.01,72,25.37,38.01,5.1,0.51,1710.0,1409.143
1574712000,19,2,11,2019,0,30.45,74,25.29,37.27,6.2,0.53,1679.0,1384.74
1574715600,20,2,11,2019,0,31.57,66,24.44,37.87,5.1,0.0,1622.0,1349.103
1574719200,21,2,11,2019,0,30.11,72,24.5,35.81,5.7,0.11,1577.0,1287.113
1574722800,22,2,11,2019,0,27.9,79,23.92,31.7,3.6,0.0,1489.0,1228.2898
1574726400,23,2,11,2019,0,27.24,81,23.69,30.39,4.1,0.0,1416.0,1147.2407
1574730000,0,3,11,2019,0,27.36,84,24.42,31.03,4.1,0.0,1324.0,1099.7229
1574733600,1,3,11,2019,0,26.86,83,23.73,29.69,3.6,0.0,1272.0,1072.9614
1574737200,2,3,11,2019,0,27.11,85,24.37,30.5,2.6,0.0,1259.0,1052.2955
1574740800,3,3,11,2019,0,26.6,88,24.45,26.6,1.5,0.0,1242.0,1041.3019
1574744400,4,3,11,2019,0,26.89,80,23.15,29.5,1.5,0.11,1237.0,1036.7152
1574748000,5,3,11,2019,0,26.17,85,23.45,26.17,1.5,0.0,1286.0,1070.1506
1574751600,6,3,11,2019,0,26.32,88,24.17,26.32,1.0,0.0,1283.0,1080.0928
1574755200,7,3,11,2019,0,26.3,89,24.34,26.3,2.1,0.25,1476.0,1267.0587
1574758800,8,3,11,2019,0,26.3,89,24.34,26.3,1.5,0.0,1613.0,1394.004
1574762400,9,3,11,2019,0,26.3,89,24.34,26.3,1.0,0.13,1690.0,1477.0856
1574766000,10,3,11,2019,0,25.7,92,24.3,26.73,2.6,0.0,1788.0,1537.3955
1574769600,11,3,11,2019,0,26.33,86,23.8,26.33,2.1,0.0,1741.0,1533.0017
1574773200,12,3,11,2019,0,27.98,83,24.82,32.52,3.1,0.0,1833.0,1529.2848
1574776800,13,3,11,2019,0,29.31,78,25.07,35.15,4.1,0.0,1849.0,1520.1387
1574780400,14,3,11,2019,0,30.97,71,25.09,37.82,6.2,0.0,1859.0,1520.8951
1574784000,15,3,11,2019,0,30.98,71,25.1,37.85,4.1,0.11,1818.0,1487.0839
1574787600,16,3,11,2019,0,30.97,76,26.24,37.97,4.1,0.25,1729.0,1415.9906
1574791200,17,3,11,2019,0,30.12,76,25.42,36.9,5.1,0.15,1664.0,1362.0289
1574794800,18,3,11,2019,0,28.91,82,25.52,34.92,7.2,7.87,1713.0,1423.7522
1574798400,19,3,11,2019,0,29.71,79,25.67,36.53,3.6,0.15,1691.0,1383.0184
1574802000,20,3,11,2019,0,29.11,80,25.3,35.05,5.1,0.0,1653.0,1361.7697
1574805600,21,3,11,2019,0,28.96,79,24.95,34.42,4.6,0.0,1597.0,1312.1914
1574809200,22,3,11,2019,0,27.9,86,25.34,32.77,6.2,0.0,1518.0,1246.892
1574812800,23,3,11,2019,0,27.26,87,24.9,31.13,5.1,0.0,1457.0,1163.4937
1574816400,0,4,11,2019,0,27.0,85,24.26,30.22,4.1,0.0,1379.0,1110.6564
1574820000,1,4,11,2019,0,26.33,91,24.74,26.33,4.6,0.0,1358.0,1080.0137
1574823600,2,4,11,2019,0,26.34,91,24.75,26.34,3.6,0.0,1342.0,1047.4545
1574827200,3,4,11,2019,0,26.29,89,24.33,26.29,3.1,0.0,1283.0,1032.5858
1574830800,4,4,11,2019,0,27.13,90,25.35,31.11,3.1,0.0,1294.0,1032.1016
1574834400,5,4,11,2019,0,26.08,91,24.49,26.08,2.6,0.0,1278.0,1066.3102
1574838000,6,4,11,2019,0,26.14,92,24.74,26.14,2.1,0.0,1234.0,1085.4845
1574841600,7,4,11,2019,0,25.47,93,24.25,26.5,3.1,0.0,1423.0,1245.2546
1574845200,8,4,11,2019,0,26.58,93,25.35,26.58,2.1,0.0,1622.0,1371.166
1574848800,9,4,11,2019,0,26.16,93,24.94,26.16,2.6,0.25,1711.0,1456.4166
1574852400,10,4,11,2019,0,26.07,95,25.21,26.07,1.5,0.0,1783.0,1504.4271
1574856000,11,4,11,2019,0,26.13,94,25.09,26.13,1.5,0.0,1814.0,1522.9277
1574859600,12,4,11,2019,0,27.43,85,24.68,31.34,1.5,0.0,1819.0,1516.0682
1574863200,13,4,11,2019,0,29.48,78,25.24,35.62,2.1,0.0,1845.0,1510.1199
1574866800,14,4,11,2019,0,31.01,76,26.28,38.01,5.7,0.0,1843.0,1498.6989
1574870400,15,4,11,2019,0,32.8,69,26.36,39.8,6.7,0.0,1780.0,1451.4813
1574874000,16,4,11,2019,0,33.29,62,25.02,40.29,5.7,0.0,1660.0,1384.1232
1574877600,17,4,11,2019,0,33.16,63,25.16,40.16,5.1,0.0,1611.0,1338.1975
1574881200,18,4,11,2019,0,32.98,66,25.78,39.98,3.1,0.1,1657.0,1358.5823
1574884800,19,4,11,2019,0,32.8,66,25.61,39.8,4.6,0.0,1611.0,1396.2573
1574888400,20,4,11,2019,0,30.98,71,25.1,37.85,5.7,0.0,1587.0,1363.3931
1574892000,21,4,11,2019,0,30.13,74,24.98,36.39,3.1,0.11,1536.0,1311.3868
1574895600,22,4,11,2019,0,28.98,89,26.98,35.98,2.6,0.0,1469.0,1247.4521
1574899200,23,4,11,2019,0,29.13,84,26.15,36.04,3.6,0.77,1400.0,1174.9962
1574902800,0,5,11,2019,1,29.04,80,25.24,34.85,3.1,0.24,1338.0,1140.7964
1574906400,1,5,11,2019,1,28.16,84,25.2,33.18,3.1,0.78,1300.0,1123.2456
1574910000,2,5,11,2019,1,28.12,85,25.36,33.24,2.6,0.38,1258.0,1093.1757
1574913600,3,5,11,2019,1,27.49,80,23.73,30.86,1.5,0.0,1243.0,1068.3523
1574917200,4,5,11,2019,1,27.62,87,25.26,32.13,0.0,0.0,1224.0,1065.2351
1574920800,5,5,11,2019,1,27.37,88,25.2,31.55,0.0,0.19,1225.0,1093.3068
1574924400,6,5,11,2019,1,27.35,90,25.56,31.75,1.0,0.3,1193.0,1082.326
1574928000,7,5,11,2019,1,27.48,90,25.69,32.14,1.0,0.56,1259.0,1247.8668
1574931600,8,5,11,2019,1,27.1,85,24.36,30.48,1.0,0.38,1308.0,1360.4369
1574935200,9,5,11,2019,1,27.1,86,24.55,30.58,1.0,0.0,1374.0,1417.7306
1574938800,10,5,11,2019,1,26.16,94,25.12,26.16,1.0,0.0,1429.0,1468.3274
1574942400,11,5,11,2019,1,26.14,92,24.74,26.14,0.5,0.0,1406.0,1462.3389
1574946000,12,5,11,2019,1,27.14,91,25.54,31.25,1.5,0.0,1362.0,1431.6761
1574949600,13,5,11,2019,1,28.46,85,25.69,34.23,1.5,0.0,1402.0,1433.908
1574953200,14,5,11,2019,1,29.24,83,26.05,36.13,2.6,0.0,1352.0,1412.3413
1574956800,15,5,11,2019,1,29.76,85,26.96,36.76,2.6,0.0,1350.0,1416.3103
1574960400,16,5,11,2019,1,29.29,86,26.7,36.29,5.7,0.0,1357.0,1353.9275
1574964000,17,5,11,2019,1,28.05,91,26.44,34.09,4.1,0.15,1398.0,1303.6881
1574967600,18,5,11,2019,1,27.83,91,26.22,33.38,4.1,0.25,1417.0,1341.0936
1574971200,19,5,11,2019,1,26.03,95,25.17,26.03,2.6,8.0,1322.0,1306.748
1574974800,20,5,11,2019,1,25.9,95,25.04,27.03,2.6,1.65,1372.0,1281.8439
1574978400,21,5,11,2019,1,26.02,96,25.33,26.02,2.1,1.78,1393.0,1231.3472
1574982000,22,5,11,2019,1,26.18,95,25.31,26.18,2.1,2.79,1350.0,1166.2598
1574985600,23,5,11,2019,1,26.22,94,25.18,26.22,2.1,2.79,1245.0,1104.1965
1574989200,0,6,11,2019,0,25.95,94,24.91,25.95,3.6,0.0,1214.0,1066.7366
1574992800,1,6,11,2019,0,25.89,94,24.85,26.99,2.1,0.37,1232.0,1054.658
1574996400,2,6,11,2019,0,25.83,92,24.43,26.87,4.1,0.0,1208.0,1038.6703
1575000000,3,6,11,2019,0,25.99,92,24.59,25.99,2.6,0.0,1170.0,1030.9828
1575003600,4,6,11,2019,0,25.99,92,24.59,25.99,3.6,0.0,1194.0,1032.1041
1575007200,5,6,11,2019,0,25.99,92,24.59,25.99,4.1,0.0,1264.0,1050.942
1575010800,6,6,11,2019,0,26.04,92,24.64,26.04,3.6,0.66,1258.0,1043.3815
1575014400,7,6,11,2019,0,25.14,94,24.11,26.16,4.6,1.52,1380.0,1168.8326
1575018000,8,6,11,2019,0,24.97,95,24.11,26.0,4.1,5.84,1529.0,1269.2529
1575021600,9,6,11,2019,0,24.89,94,23.86,25.89,6.2,1.27,1624.0,1364.6812
1575025200,10,6,11,2019,0,25.04,95,24.18,26.08,3.6,0.25,1689.0,1424.3613
1575028800,11,6,11,2019,0,24.93,96,24.25,25.99,5.1,9.14,1697.0,1423.0165
1575032400,12,6,11,2019,0,24.16,97,23.65,25.16,3.1,0.76,1731.0,1374.448
1575036000,13,6,11,2019,0,25.08,95,24.22,26.12,1.0,0.0,1735.0,1348.7771
1575039600,14,6,11,2019,0,25.79,93,24.57,26.85,2.1,1.78,1747.0,1346.9792
1575043200,15,6,11,2019,0,27.64,88,25.47,32.33,3.1,1.78,1680.0,1334.0294
1575046800,16,6,11,2019,0,29.05,80,25.25,34.88,4.6,1.78,1604.0,1261.42
1575050400,17,6,11,2019,0,29.85,78,25.6,36.67,5.1,1.78,1582.0,1234.2916
1575054000,18,6,11,2019,0,29.47,84,26.48,36.47,4.1,1.65,1614.0,1272.1841
1575057600,19,6,11,2019,0,29.02,85,26.24,35.93,1.5,1.78,1588.0,1202.5146
1575061200,20,6,11,2019,0,28.82,83,25.64,34.88,2.6,1.0,1543.0,1212.5228
1575064800,21,6,11,2019,0,29.03,83,25.85,35.5,2.1,1.78,1490.0,1153.9294
1575068400,22,6,11,2019,0,27.93,82,24.57,32.23,2.6,0.11,1431.0,1090.6372
1575072000,23,6,11,2019,0,25.96,90,24.19,25.96,1.5,0.13,1357.0,1056.5974
1575075600,0,7,11,2019,0,26.06,92,24.66,26.06,1.5,0.0,1287.0,1048.0464
1575079200,1,7,11,2019,0,25.84,91,24.26,26.86,1.0,0.0,1258.0,1023.2791
1575082800,2,7,11,2019,0,25.79,92,24.39,26.83,1.5,0.0,1225.0,1002.6429
1575086400,3,7,11,2019,0,25.46,91,23.88,26.44,1.0,0.0,1173.0,988.8512
1575090000,4,7,11,2019,0,25.33,93,24.12,26.35,1.0,0.0,1220.0,978.9933
1575093600,5,7,11,2019,0,25.33,93,24.12,26.35,1.5,0.1,1198.0,989.24866
1575097200,6,7,11,2019,0,25.33,93,24.12,26.35,1.0,0.29,1154.0,999.1841
1575100800,7,7,11,2019,0,26.11,91,24.52,26.11,0.0,0.41,1319.0,1103.5981
1575104400,8,7,11,2019,0,25.33,92,23.94,26.32,1.5,0.33,1453.0,1191.4977
1575108000,9,7,11,2019,0,25.34,91,23.76,26.31,1.5,0.18,1544.0,1310.735
1575111600,10,7,11,2019,0,25.22,93,24.01,26.23,0.0,0.0,1621.0,1332.8435
1575115200,11,7,11,2019,0,25.09,93,23.88,26.08,2.1,0.0,1622.0,1330.571
1575118800,12,7,11,2019,0,27.14,82,23.8,30.26,2.6,0.0,1597.0,1279.2257
1575122400,13,7,11,2019,0,28.09,79,24.1,32.17,2.6,0.0,1583.0,1284.9524
1575126000,14,7,11,2019,0,29.97,65,22.67,33.82,5.1,0.0,1570.0,1304.882
1575129600,15,7,11,2019,0,30.98,63,23.11,35.57,6.2,0.0,1551.0,1288.5654
1575133200,16,7,11,2019,0,31.8,60,23.07,36.61,6.7,0.12,1512.0,1260.9094
1575136800,17,7,11,2019,0,31.98,58,22.68,36.44,6.2,0.0,1496.0,1271.4645
1575140400,18,7,11,2019,0,31.88,60,23.15,36.8,4.6,0.0,1590.0,1341.7434
1575144000,19,7,11,2019,0,31.98,60,23.24,37.03,5.7,0.0,1573.0,1324.5194
1575147600,20,7,11,2019,0,31.06,63,23.19,35.75,5.1,1.78,1530.0,1295.8698
1575151200,21,7,11,2019,0,30.03,64,22.47,33.73,4.1,0.0,1470.0,1247.7704
1575154800,22,7,11,2019,0,28.66,68,22.17,31.67,4.1,0.0,1414.0,1202.1498
1575158400,23,7,11,2019,0,27.14,76,22.54,29.65,4.1,0.0,1378.0,1133.636
1575162000,0,1,12,2019,0,26.77,79,22.82,29.16,3.1,0.0,1324.0,1092.3943
1575165600,1,1,12,2019,0,25.9,84,22.99,26.74,3.1,0.0,1291.0,1061.6376
1575169200,2,1,12,2019,0,25.2,88,23.07,26.07,3.1,0.0,1248.0,1028.4854
1575172800,3,1,12,2019,0,26.01,85,23.29,26.01,2.6,0.0,1240.0,1005.189
1575176400,4,1,12,2019,0,25.44,88,23.31,26.34,1.5,0.0,1215.0,989.7365
1575180000,5,1,12,2019,0,25.39,88,23.26,26.28,1.0,0.0,1201.0,980.87756
1575183600,6,1,12,2019,0,25.29,89,23.35,26.2,2.6,0.0,1154.0,947.7878
1575187200,7,1,12,2019,0,24.53,93,23.32,25.47,0.0,0.0,1216.0,995.14014
1575190800,8,1,12,2019,0,24.71,92,23.32,25.64,1.0,0.0,1285.0,1050.224
1575194400,9,1,12,2019,0,24.46,93,23.25,25.39,0.5,0.0,1350.0,1122.6971
1575198000,10,1,12,2019,0,24.2,91,22.64,25.05,1.5,0.0,1398.0,1194.5016
1575201600,11,1,12,2019,0,24.46,93,23.25,25.39,1.5,0.0,1430.0,1233.2977
1575205200,12,1,12,2019,0,26.27,84,23.35,26.27,1.0,0.0,1446.0,1235.0054
1575208800,13,1,12,2019,0,28.35,74,23.27,31.98,4.1,0.0,1445.0,1233.4205
1575212400,14,1,12,2019,0,29.37,68,22.85,33.15,4.1,0.0,1450.0,1229.6455
1575216000,15,1,12,2019,0,30.06,68,23.5,34.7,3.1,0.0,1430.0,1207.6273
1575219600,16,1,12,2019,0,31.12,61,22.71,35.36,4.1,0.0,1425.0,1182.2463
1575223200,17,1,12,2019,0,31.87,59,22.86,36.48,5.1,0.0,1422.0,1191.7634
1575226800,18,1,12,2019,0,31.13,63,23.25,35.91,4.6,0.0,1502.0,1281.6753
1575230400,19,1,12,2019,0,28.94,70,22.92,32.6,5.1,0.0,1514.0,1274.6373
1575234000,20,1,12,2019,0,29.88,69,23.57,34.51,5.1,0.0,1533.0,1247.8817
1575237600,21,1,12,2019,0,30.0,58,20.84,32.44,4.6,0.0,1493.0,1214.2249
1575241200,22,1,12,2019,0,28.61,70,22.6,31.89,3.1,0.0,1440.0,1156.4056
1575244800,23,1,12,2019,0,27.83,75,22.99,30.98,4.1,0.0,1380.0,1104.5994
1575248400,0,2,12,2019,0,26.19,78,22.05,26.19,4.1,0.0,1325.0,1081.093
1575252000,1,2,12,2019,0,26.06,82,22.75,26.06,4.1,0.0,1270.0,1047.732
1575255600,2,2,12,2019,0,25.37,83,22.27,26.13,3.1,0.0,1234.0,1011.5381
1575259200,3,2,12,2019,0,25.37,87,23.05,26.23,1.5,0.0,1225.0,997.32263
