epoch_time;nat_demand;Holiday_ID;holiday;school
1493503200;1138.15;0;0;1
1493506800;1192.15;0;0;1
1493510400;1186.51;0;0;1
1493514000;1224.59;0;0;1
1493517600;1226.95;0;0;1
1493521200;1183.37;0;0;1
1493524800;1123.03;0;0;1
1493528400;1073.56;0;0;1
1493532000;1044.93;0;0;1
1493535600;1011.44;0;0;1
1493539200;1005.35;0;0;1
1493542800;982.95;0;0;1
1493546400;940.59;0;0;1
1493550000;970.63;0;0;1
1493553600;1013.85;0;0;1
1493557200;1061.81;0;0;1
1493560800;1105.81;0;0;1
1493564400;1102.27;0;0;1
1493568000;1089.17;0;0;1
1493571600;1083.96;0;0;1
1493575200;1052.37;0;0;1
1493578800;1045.63;0;0;1
1493582400;1058.68;0;0;1
1493586000;1044.18;0;0;1
1493589600;1108.34;0;0;1
1493593200;1135.88;0;0;1
1493596800;1130.78;0;0;1
1493600400;1087.69;0;0;1
1493604000;1043.30;0;0;1
1493607600;998.46;0;0;1
1493611200;966.07;12;1;1
1493614800;933.07;12;1;1
1493618400;919.25;12;1;1
1493622000;901.24;12;1;1
1493625600;895.43;12;1;1
1493629200;911.29;12;1;1
1493632800;870.13;12;1;1
1493636400;913.67;12;1;1
1493640000;987.41;12;1;1
1493643600;1043.12;12;1;1
1493647200;1116.77;12;1;1
1493650800;1159.86;12;1;1
1493654400;1175.73;12;1;1
1493658000;1185.67;12;1;1
1493661600;1178.80;12;1;1
1493665200;1149.17;12;1;1
1493668800;1114.84;12;1;1
1493672400;1101.92;12;1;1
1493676000;1153.48;12;1;1
1493679600;1216.92;12;1;1
1493683200;1222.00;12;1;1
1493686800;1202.99;12;1;1
1493690400;1162.15;12;1;1
1493694000;1102.59;12;1;1
1493697600;1040.22;0;0;1
1493701200;976.78;0;0;1
1493704800;950.31;0;0;1
1493708400;930.11;0;0;1
1493712000;926.15;0;0;1
1493715600;948.54;0;0;1
1493719200;955.52;0;0;1
1493722800;1131.65;0;0;1
1493726400;1312.39;0;0;1
1493730000;1407.20;0;0;1
1493733600;1472.98;0;0;1
1493737200;1512.93;0;0;1
1493740800;1498.89;0;0;1
1493744400;1496.10;0;0;1
1493748000;1531.89;0;0;1
1493751600;1489.26;0;0;1
1493755200;1405.79;0;0;1
1493758800;1297.66;0;0;1
1493762400;1311.79;0;0;1
1493766000;1342.69;0;0;1
1493769600;1310.36;0;0;1
1493773200;1264.30;0;0;1
1493776800;1207.01;0;0;1
1493780400;1124.24;0;0;1
1493784000;1064.32;0;0;1
1493787600;1023.52;0;0;1
1493791200;983.22;0;0;1
1493794800;959.60;0;0;1
1493798400;954.94;0;0;1
1493802000;953.40;0;0;1
1493805600;985.89;0;0;1
1493809200;1119.85;0;0;1
1493812800;1283.31;0;0;1
1493816400;1363.95;0;0;1
1493820000;1431.21;0;0;1
1493823600;1460.10;0;0;1
1493827200;1474.02;0;0;1
1493830800;1510.04;0;0;1
1493834400;1446.97;0;0;1
1493838000;1392.60;0;0;1
1493841600;1318.65;0;0;1
1493845200;1223.72;0;0;1
1493848800;1238.54;0;0;1
1493852400;1261.93;0;0;1
1493856000;1218.56;0;0;1
1493859600;1184.03;0;0;1
1493863200;1144.13;0;0;1
1493866800;1075.04;0;0;1
1493870400;1020.08;0;0;1
1493874000;983.18;0;0;1
1493877600;963.07;0;0;1
1493881200;922.06;0;0;1
1493884800;941.67;0;0;1
1493888400;967.91;0;0;1
1493892000;970.15;0;0;1
1493895600;1097.03;0;0;1
1493899200;1284.02;0;0;1
1493902800;1374.30;0;0;1
1493906400;1453.21;0;0;1
1493910000;1486.88;0;0;1
1493913600;1494.90;0;0;1
1493917200;1536.83;0;0;1
1493920800;1561.44;0;0;1
1493924400;1543.07;0;0;1
1493928000;1448.62;0;0;1
1493931600;1341.80;0;0;1
1493935200;1325.35;0;0;1
1493938800;1351.72;0;0;1
1493942400;1328.53;0;0;1
1493946000;1291.51;0;0;1
1493949600;1243.54;0;0;1
1493953200;1170.75;0;0;1
1493956800;1118.85;0;0;1
1493960400;1070.67;0;0;1
1493964000;1046.63;0;0;1
1493967600;1023.69;0;0;1
1493971200;1007.40;0;0;1
1493974800;1026.64;0;0;1
1493978400;1016.70;0;0;1
1493982000;1156.66;0;0;1
1493985600;1318.05;0;0;1
1493989200;1407.74;0;0;1
1493992800;1480.79;0;0;1
1493996400;1524.42;0;0;1
1494000000;1522.71;0;0;1
1494003600;1529.40;0;0;1
1494007200;1485.28;0;0;1
1494010800;1424.43;0;0;1
1494014400;1359.50;0;0;1
1494018000;1260.90;0;0;1
1494021600;1293.92;0;0;1
1494025200;1313.14;0;0;1
1494028800;1287.74;0;0;1
1494032400;1226.79;0;0;1
1494036000;1175.20;0;0;1
1494039600;1117.86;0;0;1
1494043200;1055.45;0;0;1
1494046800;1028.93;0;0;1
1494050400;996.75;0;0;1
1494054000;972.04;0;0;1
1494057600;975.28;0;0;1
1494061200;979.03;0;0;1
1494064800;940.16;0;0;1
1494068400;1022.47;0;0;1
1494072000;1151.52;0;0;1
1494075600;1241.31;0;0;1
1494079200;1287.30;0;0;1
1494082800;1314.13;0;0;1
1494086400;1307.06;0;0;1
1494090000;1272.88;0;0;1
1494093600;1233.94;0;0;1
1494097200;1210.06;0;0;1
1494100800;1172.01;0;0;1
1494104400;1159.88;0;0;1
1494108000;1198.54;0;0;1
1494111600;1228.07;0;0;1
1494115200;1210.68;0;0;1
1494118800;1166.90;0;0;1
1494122400;1126.82;0;0;1
1494126000;1080.89;0;0;1
1494129600;1034.78;0;0;1
1494133200;993.18;0;0;1
1494136800;977.62;0;0;1
1494140400;949.35;0;0;1
1494144000;933.16;0;0;1
1494147600;915.65;0;0;1
1494151200;876.10;0;0;1
1494154800;871.28;0;0;1
1494158400;890.83;0;0;1
1494162000;977.78;0;0;1
1494165600;1037.55;0;0;1
1494169200;1080.39;0;0;1
1494172800;1122.04;0;0;1
1494176400;1117.19;0;0;1
1494180000;1109.93;0;0;1
1494183600;1091.10;0;0;1
1494187200;1057.93;0;0;1
1494190800;1037.12;0;0;1
1494194400;1113.40;0;0;1
1494198000;1160.95;0;0;1
1494201600;1149.19;0;0;1
1494205200;1118.79;0;0;1
1494208800;1058.25;0;0;1
1494212400;1005.71;0;0;1
1494216000;957.56;0;0;1
1494219600;926.61;0;0;1
1494223200;900.10;0;0;1
1494226800;880.76;0;0;1
1494230400;877.80;0;0;1
1494234000;914.94;0;0;1
1494237600;924.75;0;0;1
1494241200;1081.45;0;0;1
1494244800;1254.09;0;0;1
1494248400;1362.08;0;0;1
1494252000;1424.24;0;0;1
1494255600;1473.18;0;0;1
1494259200;1465.23;0;0;1
1494262800;1506.37;0;0;1
1494266400;1516.96;0;0;1
1494270000;1456.37;0;0;1
1494273600;1361.10;0;0;1
1494277200;1251.81;0;0;1
1494280800;1269.01;0;0;1
1494284400;1298.70;0;0;1
1494288000;1244.74;0;0;1
1494291600;1236.65;0;0;1
1494295200;1173.79;0;0;1
1494298800;1097.18;0;0;1
1494302400;1011.12;0;0;1
1494306000;980.46;0;0;1
1494309600;946.55;0;0;1
1494313200;925.50;0;0;1
1494316800;930.85;0;0;1
1494320400;943.23;0;0;1
1494324000;944.77;0;0;1
1494327600;1126.09;0;0;1
1494331200;1282.95;0;0;1
1494334800;1363.90;0;0;1
1494338400;1444.64;0;0;1
1494342000;1472.03;0;0;1
1494345600;1459.16;0;0;1
1494349200;1477.67;0;0;1
1494352800;1452.61;0;0;1
1494356400;1411.26;0;0;1
1494360000;1336.35;0;0;1
1494363600;1258.66;0;0;1
1494367200;1278.64;0;0;1
1494370800;1303.99;0;0;1
1494374400;1267.71;0;0;1
1494378000;1233.06;0;0;1
1494381600;1174.82;0;0;1
1494385200;1100.43;0;0;1
1494388800;1044.44;0;0;1
1494392400;989.77;0;0;1
1494396000;970.37;0;0;1
1494399600;951.41;0;0;1
1494403200;946.64;0;0;1
1494406800;975.33;0;0;1
1494410400;979.44;0;0;1
1494414000;1107.88;0;0;1
1494417600;1273.57;0;0;1
1494421200;1366.76;0;0;1
1494424800;1424.47;0;0;1
1494428400;1466.13;0;0;1
1494432000;1470.89;0;0;1
1494435600;1494.97;0;0;1
1494439200;1506.66;0;0;1
1494442800;1458.97;0;0;1
1494446400;1371.67;0;0;1
1494450000;1288.32;0;0;1
1494453600;1283.45;0;0;1
1494457200;1324.74;0;0;1
1494460800;1294.95;0;0;1
1494464400;1259.50;0;0;1
1494468000;1200.19;0;0;1
1494471600;1132.39;0;0;1
1494475200;1070.47;0;0;1
1494478800;1032.14;0;0;1
1494482400;993.06;0;0;1
1494486000;985.49;0;0;1
1494489600;980.80;0;0;1
1494493200;1005.06;0;0;1
1494496800;1017.49;0;0;1
1494500400;1139.44;0;0;1
1494504000;1280.84;0;0;1
1494507600;1375.55;0;0;1
1494511200;1443.61;0;0;1
1494514800;1462.57;0;0;1
1494518400;1438.16;0;0;1
1494522000;1437.08;0;0;1
1494525600;1410.62;0;0;1
1494529200;1359.77;0;0;1
1494532800;1298.27;0;0;1
1494536400;1226.97;0;0;1
1494540000;1231.06;0;0;1
1494543600;1282.72;0;0;1
1494547200;1243.66;0;0;1
1494550800;1215.52;0;0;1
1494554400;1153.79;0;0;1
1494558000;1098.53;0;0;1
1494561600;1041.19;0;0;1
1494565200;999.83;0;0;1
1494568800;975.41;0;0;1
1494572400;921.88;0;0;1
1494576000;917.48;0;0;1
1494579600;951.05;0;0;1
1494583200;955.16;0;0;1
1494586800;1096.02;0;0;1
1494590400;1269.00;0;0;1
1494594000;1344.77;0;0;1
1494597600;1425.58;0;0;1
1494601200;1460.10;0;0;1
1494604800;1446.02;0;0;1
1494608400;1478.15;0;0;1
1494612000;1470.06;0;0;1
1494615600;1441.77;0;0;1
1494619200;1349.08;0;0;1
1494622800;1257.62;0;0;1
1494626400;1269.48;0;0;1
1494630000;1305.32;0;0;1
1494633600;1265.87;0;0;1
1494637200;1234.11;0;0;1
1494640800;1187.11;0;0;1
1494644400;1127.82;0;0;1
1494648000;1061.05;0;0;1
1494651600;1000.99;0;0;1
1494655200;991.96;0;0;1
1494658800;959.76;0;0;1
1494662400;953.09;0;0;1
1494666000;938.47;0;0;1
1494669600;925.27;0;0;1
1494673200;1018.57;0;0;1
1494676800;1166.07;0;0;1
1494680400;1252.96;0;0;1
1494684000;1308.23;0;0;1
1494687600;1311.80;0;0;1
1494691200;1298.58;0;0;1
1494694800;1284.94;0;0;1
1494698400;1267.17;0;0;1
1494702000;1272.78;0;0;1
1494705600;1232.69;0;0;1
1494709200;1191.84;0;0;1
1494712800;1222.01;0;0;1
1494716400;1280.89;0;0;1
1494720000;1262.81;0;0;1
1494723600;1222.53;0;0;1
1494727200;1178.59;0;0;1
1494730800;1142.63;0;0;1
1494734400;1091.36;0;0;1
1494738000;1058.86;0;0;1
1494741600;1019.40;0;0;1
1494745200;997.32;0;0;1
1494748800;968.62;0;0;1
1494752400;962.85;0;0;1
1494756000;904.66;0;0;1
1494759600;949.73;0;0;1
1494763200;1017.45;0;0;1
1494766800;1071.57;0;0;1
1494770400;1135.84;0;0;1
1494774000;1180.83;0;0;1
1494777600;1187.33;0;0;1
1494781200;1198.94;0;0;1
1494784800;1193.93;0;0;1
1494788400;1190.16;0;0;1
1494792000;1168.74;0;0;1
1494795600;1149.15;0;0;1
1494799200;1177.43;0;0;1
1494802800;1255.47;0;0;1
1494806400;1271.45;0;0;1
1494810000;1266.81;0;0;1
1494813600;1214.41;0;0;1
1494817200;1138.40;0;0;1
1494820800;1104.54;0;0;1
1494824400;1050.75;0;0;1
1494828000;1017.44;0;0;1
1494831600;1004.40;0;0;1
1494835200;996.76;0;0;1
1494838800;1010.64;0;0;1
1494842400;1022.47;0;0;1
1494846000;1169.78;0;0;1
1494849600;1345.93;0;0;1
1494853200;1430.80;0;0;1
1494856800;1502.54;0;0;1
1494860400;1529.13;0;0;1
1494864000;1527.24;0;0;1
1494867600;1554.83;0;0;1
1494871200;1572.71;0;0;1
1494874800;1535.39;0;0;1
1494878400;1473.16;0;0;1
1494882000;1352.21;0;0;1
1494885600;1321.36;0;0;1
1494889200;1371.69;0;0;1
1494892800;1355.79;0;0;1
1494896400;1331.68;0;0;1
1494900000;1248.20;0;0;1
1494903600;1203.52;0;0;1
1494907200;1132.71;0;0;1
1494910800;1096.74;0;0;1
1494914400;1056.51;0;0;1
1494918000;1019.70;0;0;1
1494921600;1000.81;0;0;1
1494925200;1015.54;0;0;1
1494928800;1015.93;0;0;1
1494932400;1162.47;0;0;1
1494936000;1351.77;0;0;1
1494939600;1451.20;0;0;1
1494943200;1527.67;0;0;1
1494946800;1561.00;0;0;1
1494950400;1557.75;0;0;1
1494954000;1587.51;0;0;1
1494957600;1596.29;0;0;1
1494961200;1544.84;0;0;1
1494964800;1463.41;0;0;1
1494968400;1338.56;0;0;1
1494972000;1330.87;0;0;1
1494975600;1362.52;0;0;1
1494979200;1338.93;0;0;1
1494982800;1299.07;0;0;1
1494986400;1231.81;0;0;1
1494990000;1155.96;0;0;1
1494993600;1097.47;0;0;1
1494997200;1057.95;0;0;1
1495000800;1004.92;0;0;1
1495004400;986.21;0;0;1
1495008000;978.18;0;0;1
1495011600;987.49;0;0;1
1495015200;988.19;0;0;1
1495018800;1128.47;0;0;1
1495022400;1323.61;0;0;1
1495026000;1408.51;0;0;1
1495029600;1480.87;0;0;1
1495033200;1523.23;0;0;1
1495036800;1516.05;0;0;1
1495040400;1561.24;0;0;1
1495044000;1561.64;0;0;1
1495047600;1511.81;0;0;1
1495051200;1425.85;0;0;1
1495054800;1311.83;0;0;1
1495058400;1310.78;0;0;1
1495062000;1363.31;0;0;1
1495065600;1326.28;0;0;1
1495069200;1301.10;0;0;1
1495072800;1245.84;0;0;1
1495076400;1180.20;0;0;1
1495080000;1101.06;0;0;1
1495083600;1065.43;0;0;1
1495087200;1004.55;0;0;1
1495090800;992.63;0;0;1
1495094400;984.65;0;0;1
1495098000;993.29;0;0;1
1495101600;1004.28;0;0;1
1495105200;1168.65;0;0;1
1495108800;1353.24;0;0;1
1495112400;1464.26;0;0;1
1495116000;1535.18;0;0;1
1495119600;1573.76;0;0;1
1495123200;1570.53;0;0;1
1495126800;1595.52;0;0;1
1495130400;1614.42;0;0;1
1495134000;1598.22;0;0;1
1495137600;1502.64;0;0;1
1495141200;1367.55;0;0;1
1495144800;1360.29;0;0;1
1495148400;1388.05;0;0;1
1495152000;1364.28;0;0;1
1495155600;1326.68;0;0;1
1495159200;1264.47;0;0;1
1495162800;1194.00;0;0;1
1495166400;1120.07;0;0;1
1495170000;1069.57;0;0;1
1495173600;1018.62;0;0;1
1495177200;1000.64;0;0;1
1495180800;994.12;0;0;1
1495184400;995.38;0;0;1
1495188000;1003.00;0;0;1
1495191600;1176.54;0;0;1
1495195200;1331.21;0;0;1
1495198800;1442.38;0;0;1
1495202400;1524.75;0;0;1
1495206000;1563.70;0;0;1
1495209600;1544.14;0;0;1
1495213200;1563.14;0;0;1
1495216800;1564.02;0;0;1
1495220400;1523.83;0;0;1
1495224000;1424.47;0;0;1
1495227600;1332.82;0;0;1
1495231200;1325.99;0;0;1
1495234800;1379.21;0;0;1
1495238400;1332.93;0;0;1
1495242000;1301.61;0;0;1
1495245600;1246.96;0;0;1
1495249200;1177.59;0;0;1
1495252800;1135.48;0;0;1
1495256400;1089.75;0;0;1
1495260000;1038.08;0;0;1
1495263600;1024.13;0;0;1
1495267200;995.85;0;0;1
1495270800;991.29;0;0;1
1495274400;965.12;0;0;1
1495278000;1044.04;0;0;1
1495281600;1183.89;0;0;1
1495285200;1253.25;0;0;1
1495288800;1329.28;0;0;1
1495292400;1336.79;0;0;1
1495296000;1279.45;0;0;1
1495299600;1245.92;0;0;1
1495303200;1251.10;0;0;1
1495306800;1226.93;0;0;1
1495310400;1184.22;0;0;1
1495314000;1157.93;0;0;1
1495317600;1202.72;0;0;1
1495321200;1238.46;0;0;1
1495324800;1216.49;0;0;1
1495328400;1179.09;0;0;1
1495332000;1133.54;0;0;1
1495335600;1091.80;0;0;1
1495339200;1062.32;0;0;1
1495342800;1003.14;0;0;1
1495346400;987.33;0;0;1
1495350000;974.94;0;0;1
1495353600;955.16;0;0;1
1495357200;949.91;0;0;1
1495360800;910.58;0;0;1
1495364400;925.30;0;0;1
1495368000;961.49;0;0;1
1495371600;1023.53;0;0;1
1495375200;1113.97;0;0;1
1495378800;1139.61;0;0;1
1495382400;1170.94;0;0;1
1495386000;1168.21;0;0;1
1495389600;1157.41;0;0;1
1495393200;1139.82;0;0;1
1495396800;1105.66;0;0;1
1495400400;1098.22;0;0;1
1495404000;1145.20;0;0;1
1495407600;1195.66;0;0;1
1495411200;1202.76;0;0;1
1495414800;1187.63;0;0;1
1495418400;1153.22;0;0;1
1495422000;1065.61;0;0;1
1495425600;1020.19;0;0;1
1495429200;979.41;0;0;1
1495432800;946.21;0;0;1
1495436400;934.71;0;0;1
1495440000;930.15;0;0;1
1495443600;954.05;0;0;1
1495447200;960.48;0;0;1
1495450800;1147.26;0;0;1
1495454400;1326.14;0;0;1
1495458000;1428.34;0;0;1
1495461600;1511.17;0;0;1
1495465200;1531.02;0;0;1
1495468800;1547.25;0;0;1
1495472400;1566.00;0;0;1
1495476000;1555.14;0;0;1
1495479600;1488.24;0;0;1
1495483200;1395.70;0;0;1
1495486800;1301.62;0;0;1
1495490400;1303.06;0;0;1
1495494000;1336.18;0;0;1
1495497600;1306.48;0;0;1
1495501200;1267.18;0;0;1
1495504800;1216.78;0;0;1
1495508400;1137.34;0;0;1
1495512000;1083.69;0;0;1
1495515600;1031.35;0;0;1
1495519200;1008.35;0;0;1
1495522800;993.24;0;0;1
1495526400;985.84;0;0;1
1495530000;998.79;0;0;1
1495533600;1009.44;0;0;1
1495537200;1167.81;0;0;1
1495540800;1311.85;0;0;1
1495544400;1404.79;0;0;1
1495548000;1482.88;0;0;1
1495551600;1507.20;0;0;1
1495555200;1506.92;0;0;1
1495558800;1540.17;0;0;1
1495562400;1545.77;0;0;1
1495566000;1516.29;0;0;1
1495569600;1436.90;0;0;1
1495573200;1323.95;0;0;1
1495576800;1320.36;0;0;1
1495580400;1385.32;0;0;1
1495584000;1364.61;0;0;1
1495587600;1335.27;0;0;1
1495591200;1271.12;0;0;1
1495594800;1209.28;0;0;1
1495598400;1134.04;0;0;1
1495602000;1086.30;0;0;1
1495605600;1057.83;0;0;1
1495609200;1026.85;0;0;1
1495612800;1024.18;0;0;1
1495616400;1032.47;0;0;1
1495620000;1044.84;0;0;1
1495623600;1201.00;0;0;1
1495627200;1371.93;0;0;1
1495630800;1467.90;0;0;1
1495634400;1550.68;0;0;1
1495638000;1582.67;0;0;1
1495641600;1577.29;0;0;1
1495645200;1613.92;0;0;1
1495648800;1629.53;0;0;1
1495652400;1583.47;0;0;1
1495656000;1498.42;0;0;1
1495659600;1393.70;0;0;1
1495663200;1401.74;0;0;1
1495666800;1436.18;0;0;1
1495670400;1395.75;0;0;1
1495674000;1356.25;0;0;1
1495677600;1326.03;0;0;1
1495681200;1257.19;0;0;1
1495684800;1187.86;0;0;1
1495688400;1146.12;0;0;1
1495692000;1107.74;0;0;1
1495695600;1077.23;0;0;1
1495699200;1075.59;0;0;1
1495702800;1077.22;0;0;1
1495706400;1083.61;0;0;1
1495710000;1230.45;0;0;1
1495713600;1374.81;0;0;1
1495717200;1491.49;0;0;1
1495720800;1554.98;0;0;1
1495724400;1562.76;0;0;1
1495728000;1532.28;0;0;1
1495731600;1500.25;0;0;1
1495735200;1505.07;0;0;1
1495738800;1464.41;0;0;1
1495742400;1388.42;0;0;1
1495746000;1304.82;0;0;1
1495749600;1306.82;0;0;1
1495753200;1340.40;0;0;1
1495756800;1322.08;0;0;1
1495760400;1293.01;0;0;1
1495764000;1229.45;0;0;1
1495767600;1159.05;0;0;1
1495771200;1094.87;0;0;1
1495774800;1054.93;0;0;1
1495778400;1017.37;0;0;1
1495782000;1009.73;0;0;1
1495785600;999.97;0;0;1
1495789200;1016.50;0;0;1
1495792800;1008.35;0;0;1
1495796400;1143.46;0;0;1
1495800000;1278.08;0;0;1
1495803600;1367.31;0;0;1
1495807200;1458.57;0;0;1
1495810800;1479.46;0;0;1
1495814400;1488.66;0;0;1
1495818000;1509.61;0;0;1
1495821600;1513.27;0;0;1
1495825200;1492.19;0;0;1
1495828800;1395.49;0;0;1
1495832400;1296.78;0;0;1
1495836000;1277.80;0;0;1
1495839600;1286.60;0;0;1
1495843200;1245.30;0;0;1
1495846800;1196.07;0;0;1
1495850400;1136.84;0;0;1
1495854000;1069.34;0;0;1
1495857600;1009.94;0;0;1
1495861200;982.43;0;0;1
1495864800;963.02;0;0;1
1495868400;941.03;0;0;1
1495872000;954.01;0;0;1
1495875600;963.50;0;0;1
1495879200;945.24;0;0;1
1495882800;1009.00;0;0;1
1495886400;1124.89;0;0;1
1495890000;1212.00;0;0;1
1495893600;1275.60;0;0;1
1495897200;1294.29;0;0;1
1495900800;1267.42;0;0;1
1495904400;1255.82;0;0;1
1495908000;1241.63;0;0;1
1495911600;1235.97;0;0;1
1495915200;1200.98;0;0;1
1495918800;1169.72;0;0;1
1495922400;1201.82;0;0;1
1495926000;1242.83;0;0;1
1495929600;1233.75;0;0;1
1495933200;1190.44;0;0;1
1495936800;1156.31;0;0;1
1495940400;1110.93;0;0;1
1495944000;1047.27;0;0;1
1495947600;1001.22;0;0;1
1495951200;985.43;0;0;1
1495954800;958.34;0;0;1
1495958400;937.85;0;0;1
1495962000;926.56;0;0;1
1495965600;875.94;0;0;1
1495969200;931.00;0;0;1
1495972800;988.00;0;0;1
1495976400;1048.64;0;0;1
1495980000;1139.87;0;0;1
1495983600;1170.50;0;0;1
1495987200;1195.47;0;0;1
1495990800;1195.85;0;0;1
1495994400;1154.93;0;0;1
1495998000;1104.60;0;0;1
1496001600;1075.87;0;0;1
1496005200;1086.45;0;0;1
1496008800;1142.75;0;0;1
1496012400;1198.61;0;0;1
1496016000;1198.69;0;0;1
1496019600;1186.68;0;0;1
1496023200;1132.32;0;0;1
1496026800;1082.22;0;0;1
1496030400;1015.83;0;0;1
1496034000;990.41;0;0;1
1496037600;969.54;0;0;1
1496041200;947.12;0;0;1
1496044800;941.74;0;0;1
1496048400;962.98;0;0;1
1496052000;980.84;0;0;1
1496055600;1101.84;0;0;1
1496059200;1265.25;0;0;1
1496062800;1376.72;0;0;1
1496066400;1464.77;0;0;1
1496070000;1481.09;0;0;1
1496073600;1498.63;0;0;1
1496077200;1514.47;0;0;1
1496080800;1507.92;0;0;1
1496084400;1466.19;0;0;1
1496088000;1390.00;0;0;1
1496091600;1292.36;0;0;1
1496095200;1287.65;0;0;1
1496098800;1321.59;0;0;1
1496102400;1294.99;0;0;1
1496106000;1284.69;0;0;1
1496109600;1240.65;0;0;1
1496113200;1171.07;0;0;1
1496116800;1080.87;0;0;1
1496120400;1021.16;0;0;1
1496124000;987.47;0;0;1
1496127600;970.90;0;0;1
1496131200;953.27;0;0;1
1496134800;974.84;0;0;1
1496138400;978.28;0;0;1
1496142000;1140.57;0;0;1
1496145600;1288.96;0;0;1
1496149200;1380.00;0;0;1
1496152800;1451.64;0;0;1
1496156400;1481.39;0;0;1
1496160000;1488.84;0;0;1
1496163600;1505.03;0;0;1
1496167200;1500.02;0;0;1
1496170800;1455.05;0;0;1
1496174400;1379.47;0;0;1
1496178000;1278.98;0;0;1
1496181600;1260.74;0;0;1
1496185200;1312.23;0;0;1
1496188800;1269.94;0;0;1
1496192400;1241.17;0;0;1
1496196000;1191.29;0;0;1
1496199600;1113.45;0;0;1
1496203200;1064.87;0;0;1
1496206800;983.22;0;0;1
1496210400;972.76;0;0;1
1496214000;955.10;0;0;1
1496217600;951.03;0;0;1
1496221200;967.60;0;0;1
1496224800;980.16;0;0;1
1496228400;1130.27;0;0;1
1496232000;1296.48;0;0;1
1496235600;1410.13;0;0;1
1496239200;1498.88;0;0;1
1496242800;1505.57;0;0;1
1496246400;1451.08;0;0;1
1496250000;1513.46;0;0;1
1496253600;1532.18;0;0;1
1496257200;1459.53;0;0;1
1496260800;1406.06;0;0;1
1496264400;1318.63;0;0;1
1496268000;1292.06;0;0;1
1496271600;1324.22;0;0;1
1496275200;1274.91;0;0;1
1496278800;1176.49;0;0;1
1496282400;1117.77;0;0;1
1496286000;1058.56;0;0;1
1496289600;1015.85;0;0;1
1496293200;977.72;0;0;1
1496296800;951.63;0;0;1
1496300400;958.48;0;0;1
1496304000;948.66;0;0;1
1496307600;961.90;0;0;1
1496311200;980.59;0;0;1
1496314800;1105.88;0;0;1
1496318400;1247.79;0;0;1
1496322000;1300.34;0;0;1
1496325600;1357.93;0;0;1
1496329200;1382.40;0;0;1
1496332800;1396.61;0;0;1
1496336400;1434.34;0;0;1
1496340000;1431.46;0;0;1
1496343600;1420.09;0;0;1
1496347200;1332.17;0;0;1
1496350800;1243.21;0;0;1
1496354400;1239.55;0;0;1
1496358000;1303.01;0;0;1
1496361600;1270.15;0;0;1
1496365200;1232.06;0;0;1
1496368800;1201.05;0;0;1
1496372400;1131.15;0;0;1
1496376000;1079.94;0;0;1
1496379600;1024.52;0;0;1
1496383200;993.84;0;0;1
1496386800;981.89;0;0;1
1496390400;974.36;0;0;1
1496394000;987.17;0;0;1
1496397600;1040.72;0;0;1
1496401200;1215.32;0;0;1
1496404800;1318.68;0;0;1
1496408400;1428.84;0;0;1
1496412000;1506.55;0;0;1
1496415600;1537.73;0;0;1
1496419200;1525.36;0;0;1
1496422800;1543.00;0;0;1
1496426400;1514.32;0;0;1
1496430000;1475.78;0;0;1
1496433600;1395.57;0;0;1
1496437200;1292.05;0;0;1
1496440800;1298.05;0;0;1
1496444400;1364.03;0;0;1
1496448000;1334.19;0;0;1
1496451600;1293.73;0;0;1
1496455200;1247.50;0;0;1
1496458800;1182.50;0;0;1
1496462400;1152.69;0;0;0
1496466000;1115.08;0;0;0
1496469600;1076.83;0;0;0
1496473200;1048.80;0;0;0
1496476800;1009.08;0;0;0
1496480400;1002.14;0;0;0
1496484000;994.56;0;0;0
1496487600;1051.53;0;0;0
1496491200;1208.57;0;0;0
1496494800;1303.09;0;0;0
1496498400;1377.07;0;0;0
1496502000;1394.56;0;0;0
1496505600;1385.80;0;0;0
1496509200;1358.67;0;0;0
1496512800;1360.92;0;0;0
1496516400;1334.67;0;0;0
1496520000;1296.15;0;0;0
1496523600;1240.58;0;0;0
1496527200;1274.02;0;0;0
1496530800;1310.32;0;0;0
1496534400;1301.33;0;0;0
1496538000;1262.74;0;0;0
1496541600;1243.35;0;0;0
1496545200;1184.47;0;0;0
1496548800;1123.99;0;0;0
1496552400;1095.11;0;0;0
1496556000;1043.12;0;0;0
1496559600;1026.89;0;0;0
1496563200;940.13;0;0;0
1496566800;945.72;0;0;0
1496570400;930.87;0;0;0
1496574000;954.32;0;0;0
1496577600;1020.27;0;0;0
1496581200;1071.72;0;0;0
1496584800;1177.87;0;0;0
1496588400;1198.81;0;0;0
1496592000;1194.65;0;0;0
1496595600;1206.65;0;0;0
1496599200;1213.70;0;0;0
1496602800;1192.43;0;0;0
1496606400;1156.21;0;0;0
1496610000;1137.94;0;0;0
1496613600;1163.55;0;0;0
1496617200;1224.24;0;0;0
1496620800;1238.00;0;0;0
1496624400;1224.08;0;0;0
1496628000;1187.38;0;0;0
1496631600;1127.88;0;0;0
1496635200;1083.52;0;0;0
1496638800;1027.40;0;0;0
1496642400;996.17;0;0;0
1496646000;978.78;0;0;0
1496649600;966.67;0;0;0
1496653200;986.26;0;0;0
1496656800;1008.84;0;0;0
1496660400;1173.47;0;0;0
1496664000;1364.87;0;0;0
1496667600;1478.30;0;0;0
1496671200;1538.46;0;0;0
1496674800;1562.15;0;0;0
1496678400;1518.13;0;0;0
